id,source,title,url,author,posted_at,hn_score,hn_comments,fetched_at
hn:49311651,hackernews,Semaglutide linked to lower predicted dementia risk,https://alz-journals.onlinelibrary.wiley.com/doi/10.1002/dad2.70432,randycupertino,2026-08-15T15:58:53+00:00,355,248,2026-08-16T02:11:05+00:00
hn:49314235,hackernews,Cultivating a state of mind where new ideas are born (2023),https://www.henrikkarlsson.xyz/p/good-ideas,felixbraun,2026-08-15T20:54:11+00:00,84,23,2026-08-16T02:11:05+00:00
hn:49313367,hackernews,"AI in drug discovery – what it is, where we stand and the path forward",https://www.science.org/content/blog-post/so-how-ai-drug-discovery-doing-really,AnodicElegy,2026-08-15T19:12:53+00:00,95,47,2026-08-16T02:11:05+00:00
hn:49310682,hackernews,At-home test for infected ticks could improve Lyme Disease diagnosis,https://www.smithsonianmag.com/innovation/the-first-at-home-test-for-infected-ticks-could-improve-lyme-disease-diagnosis-180989235/,gmays,2026-08-15T14:04:49+00:00,215,78,2026-08-16T02:11:05+00:00
hn:49314403,hackernews,Abdominal fat predicts heart disease risk better than BMI,https://www.acc.org/about-acc/press-releases/2026/08/11/14/59/abdominal-fat-predicts-heart-disease-risk-better-than-bmi,theanonymousone,2026-08-15T21:14:34+00:00,161,117,2026-08-16T02:11:05+00:00
hn:49313428,hackernews,Super El Niño Keeps Growing as New Forecasts Reach Record Territory Ahead Winter,https://www.severe-weather.eu/long-range-2/super-el-nino-growth-accelerating-to-record-strength-fall-winter-2026-2027-forecast-impact-united-states-canada-europe-fa/,dgellow,2026-08-15T19:20:51+00:00,86,36,2026-08-16T02:11:06+00:00
hn:49298035,hackernews,RISC-V: They Should Have Known Better,https://dmitry.gr/?r=06.%20Thoughts&proj=12.%20RV,dmitrygr,2026-08-14T12:50:56+00:00,236,303,2026-08-16T02:11:06+00:00
hn:49314579,hackernews,Tracking down a Zsh history data loss bug,https://michael.stapelberg.ch/posts/2026-08-09-zsh-history-truncation-bug/,ingve,2026-08-15T21:39:09+00:00,38,10,2026-08-16T02:11:06+00:00
hn:49309549,hackernews,Auto-research with codex: How I achieved a 232x Faster Kernel,https://sankalp.bearblog.dev/autoresearch/,tosh,2026-08-15T11:00:02+00:00,395,86,2026-08-16T02:11:06+00:00
hn:49312845,hackernews,AI has access to a vastly larger working memory than the human brain,https://davidepiffer.com/p/ai-isnt-outthinking-mathematicians,rzk,2026-08-15T18:13:02+00:00,418,372,2026-08-16T02:11:07+00:00
hn:49310926,hackernews,A spectre is haunting Unicode,https://www.dampfkraft.com/ghost-characters.html,sensanaty,2026-08-15T14:34:04+00:00,176,57,2026-08-16T02:11:07+00:00
hn:49314884,hackernews,"SugarTrack – an offline Android logbook for blood sugar (no account, no cloud)",https://sugartrack-beta.vercel.app/,hunzaboy,2026-08-15T22:28:14+00:00,21,6,2026-08-16T02:11:07+00:00
hn:49313068,hackernews,Tess's Android Wayland Compositor,https://github.com/wmww/tawc,schmorptron,2026-08-15T18:34:26+00:00,50,5,2026-08-16T02:11:07+00:00
hn:49309451,hackernews,Working with AI feels more like leadership than coding,https://allen.bargi.org/notes/working-with-ai-feels-like-leadership/,allenb,2026-08-15T10:39:41+00:00,270,175,2026-08-16T02:11:07+00:00
hn:49314615,hackernews,"Bede Liu, a digital signal processing pioneer, has died",https://spectrum.ieee.org/digital-signal-processing,Jimmc414,2026-08-15T21:45:54+00:00,59,2,2026-08-16T02:11:08+00:00
hn:49314596,hackernews,"The Wow signal was a strong narrowband radio signal detected on August 15, 1977",https://en.wikipedia.org/wiki/Wow!_signal,firefax,2026-08-15T21:42:47+00:00,67,17,2026-08-16T02:11:09+00:00
