id,source,title,url,author,posted_at,hn_score,hn_comments,fetched_at
hn:48272984,hackernews,Using AI to write better code more slowly,https://nolanlawson.com/2026/05/25/using-ai-to-write-better-code-more-slowly/,signa11,2026-05-25T23:16:59+00:00,147,45,2026-05-26T02:05:00+00:00
hn:48270770,hackernews,Norway's 2 petabytes of Huawei flash storage and LLM training,https://www.blocksandfiles.com/flash/2026/05/22/norways-2-petabytes-of-huawei-flash-storage-and-llm-training/5244910,rbanffy,2026-05-25T19:37:57+00:00,163,76,2026-05-26T02:05:01+00:00
hn:48272670,hackernews,"Taking a walk may lead to more creativity than sitting, study finds (2014)",https://www.apa.org/news/press/releases/2014/04/creativity-walk,bilsbie,2026-05-25T22:30:27+00:00,56,32,2026-05-26T02:05:01+00:00
hn:48269580,hackernews,Exit IP VPN servers mitigation rollout,https://mullvad.net/en/help/exit-ip-vpn-servers-mitigation-rollout,Cider9986,2026-05-25T17:45:11+00:00,268,43,2026-05-26T02:05:01+00:00
hn:48272715,hackernews,How Shamir's Secret Sharing Works,https://ente.com/blog/how-shamirs-secret-sharing-works/,subract,2026-05-25T22:37:24+00:00,42,6,2026-05-26T02:05:01+00:00
hn:48271629,hackernews,Ferrari Luce,https://www.ferrari.com/en-EN/auto/ferrari-luce,jumploops,2026-05-25T21:00:38+00:00,65,180,2026-05-26T02:05:01+00:00
hn:48269961,hackernews,California moves to exempt Linux from its age-verification law after backlash,https://www.tomshardware.com/software/linux/california-moves-to-exempt-linux-from-its-upcoming-age-verification-law-after-backlash-over-forcing-operating-systems-to-collect-users-ages-amendment-proposed-by-the-same-lawmaker-who-wrote-the-original-law,rbanffy,2026-05-25T18:19:58+00:00,659,290,2026-05-26T02:05:01+00:00
hn:48257087,hackernews,Squares in Squares,https://kingbird.myphotos.cc/packing/squares_in_squares.html,carlos-menezes,2026-05-24T13:20:14+00:00,23,1,2026-05-26T02:05:02+00:00
hn:48271127,hackernews,Hacker News front page as a site,https://thefrontpage.dev/,thatxliner,2026-05-25T20:12:29+00:00,119,43,2026-05-26T02:05:02+00:00
hn:48268609,hackernews,"Toshifumi Suzuki, founder of Seven-Eleven Japan, has died",https://www.referenceforbusiness.com/biography/S-Z/Suzuki-Toshifumi-1932.html,L_Rahman,2026-05-25T16:20:36+00:00,127,53,2026-05-26T02:05:02+00:00
hn:48265206,hackernews,Magnifica Humanitas,https://www.vatican.va/content/leo-xiv/en/encyclicals/documents/20260515-magnifica-humanitas.html,theletterf,2026-05-25T10:11:29+00:00,1341,756,2026-05-26T02:05:02+00:00
hn:48273030,hackernews,Nobody cracks open a programming book anymore,https://unix.foo/posts/nobody-cracks-open-a-programming-book/,zdw,2026-05-25T23:21:57+00:00,89,113,2026-05-26T02:05:02+00:00
hn:48273169,hackernews,CVE-2026-28952: Apple macOS 26.5 Kernel Vuln found by Claude,https://support.apple.com/en-us/127115,dragonsenseiguy,2026-05-25T23:40:40+00:00,66,22,2026-05-26T02:05:02+00:00
hn:48272393,hackernews,Show HN: OpenBrief – Local-first video downloader/summarizer,https://github.com/tantara/openbrief,tantara,2026-05-25T21:50:03+00:00,31,3,2026-05-26T02:05:03+00:00
hn:48272354,hackernews,Microsoft Copilot Cowork Exfiltrates Files,https://www.promptarmor.com/resources/microsoft-copilot-cowork-exfiltrates-files,Kneenex,2026-05-25T21:45:57+00:00,189,38,2026-05-26T02:05:03+00:00
hn:48267290,hackernews,What we lost when we stopped letting kids leave the front yard,https://stevemagness.substack.com/p/the-cost-of-safetyism,obscurette,2026-05-25T14:29:52+00:00,66,56,2026-05-26T02:05:04+00:00
hn:48267126,hackernews,"C extensions, portability, and alternative compilers",https://lemon.rip/w/6-c-extensions-compilers/,xngbuilds,2026-05-25T14:15:19+00:00,138,48,2026-05-26T02:05:04+00:00
hn:48270812,hackernews,A successful Japanese trial of a ramjet engine designed for Mach‑5 aircraft,https://www.bgr.com/2178211/japan-hypersonic-engine-ramjet-2-hour-flights-to-us/,rmason,2026-05-25T19:43:45+00:00,100,88,2026-05-26T02:05:04+00:00
hn:48271327,hackernews,Yoti age checks share facial photos and device fingerprints with third parties,https://techxplore.com/news/2026-05-online-age-pointless-privacy.html,Lihh27,2026-05-25T20:30:25+00:00,120,25,2026-05-26T02:05:04+00:00
