id,source,title,url,author,posted_at,hn_score,hn_comments,fetched_at
hn:48225297,hackernews,Project Hail Mary – Stellar Navigation Chart,https://valhovey.github.io/gaia-mary/,speleo,2026-05-21T16:23:11+00:00,578,136,2026-05-22T02:05:03+00:00
hn:48227860,hackernews,Using Kagi Search with Low Vision,https://veroniiiica.com/using-kagi-search-with-low-vision/,speckx,2026-05-21T19:32:16+00:00,132,24,2026-05-22T02:05:03+00:00
hn:48227397,hackernews,Blog ran on Ubuntu 16.04 for 10 years. I migrated it to FreeBSD,https://crocidb.com/post/this-blog-ran-on-ubuntu-16-04-for-10-years-i-migrated-it-to-freebsd/,speckx,2026-05-21T18:54:55+00:00,167,91,2026-05-22T02:05:03+00:00
hn:48223362,hackernews,"Show HN: Freenet, a peer-to-peer platform for decentralized apps",https://freenet.org/,sanity,2026-05-21T14:34:57+00:00,196,102,2026-05-22T02:05:04+00:00
hn:48222733,hackernews,Indexing a year of video locally on a 2021 MacBook with Gemma4-31B (50GB swap),https://blog.simbastack.com/indexed-a-year-of-video-locally/,asenna,2026-05-21T14:01:37+00:00,295,91,2026-05-22T02:05:04+00:00
hn:48230049,hackernews,The IBM-ification of Google?,https://zeroshot.bearblog.dev/google-is-shattering-under-its-own-weight-the-ibm-ification-of-google/,sabatonfan,2026-05-21T23:30:10+00:00,66,63,2026-05-22T02:05:04+00:00
hn:48209905,hackernews,"Mycorrhizal Fungi, Nature's Key to Plant Survival and Success",https://pacifichorticulture.org/articles/mycorrhizal-fungi-natures-key-to-plant-survival-and-success/,mooreds,2026-05-20T16:01:26+00:00,35,4,2026-05-22T02:05:04+00:00
hn:48220696,hackernews,Python 3.15: features that didn't make the headlines,https://blog.changs.co.uk/python-315-features-that-didnt-make-the-headlines.html,rbanffy,2026-05-21T11:10:11+00:00,331,159,2026-05-22T02:05:04+00:00
hn:48225357,hackernews,Spotify will start reserving concert tickets for fans,https://www.hollywoodreporter.com/music/music-industry-news/spotify-will-start-reserving-concert-tickets-for-superfans-1236603106/,elffjs,2026-05-21T16:26:58+00:00,107,208,2026-05-22T02:05:05+00:00
hn:48225040,hackernews,Launch HN: Runtime (YC P26) – Sandboxed coding agents for everyone on a team,https://www.runtm.com/,gustrigos,2026-05-21T16:07:13+00:00,68,20,2026-05-22T02:05:05+00:00
hn:48220639,hackernews,Lost Images from the 1945 Trinity Nuclear Test Restored,https://spectrum.ieee.org/trinity-nuclear-test,pseudolus,2026-05-21T11:02:26+00:00,288,94,2026-05-22T02:05:05+00:00
hn:48220647,hackernews,Flipper One – we need your help,https://blog.flipper.net/flipper-one-we-need-your-help/,sandebert,2026-05-21T11:03:38+00:00,1048,417,2026-05-22T02:05:05+00:00
hn:48225426,hackernews,Waymo pauses Atlanta service as its robotaxis keep driving into floods,https://techcrunch.com/2026/05/21/waymo-pauses-atlanta-service-as-its-robotaxis-keep-driving-into-floods/,mattas,2026-05-21T16:30:47+00:00,254,320,2026-05-22T02:05:05+00:00
hn:48226588,hackernews,"Seattle Shield, an intelligence-sharing network operated by the Seattle police",https://prismreports.org/2026/05/20/seattle-shield-private-companies-surveillance/,root-parent,2026-05-21T17:55:58+00:00,415,168,2026-05-22T02:05:05+00:00
hn:48229319,hackernews,The memory shortage is causing a repricing of consumer electronics,https://davidoks.blog/p/ai-is-killing-the-cheap-smartphone,d0ks,2026-05-21T21:55:56+00:00,98,71,2026-05-22T02:05:05+00:00
hn:48227923,hackernews,"Multi-Stream LLMs: new paper on parallelizing/separating prompts, thinking, I/O",https://arxiv.org/abs/2605.12460,atomicthumbs,2026-05-21T19:37:26+00:00,60,5,2026-05-22T02:05:06+00:00
hn:48226944,hackernews,BBEdit 16,https://www.barebones.com/products/bbedit/bbedit16.html,qaz_plm,2026-05-21T18:21:37+00:00,268,83,2026-05-22T02:05:06+00:00
hn:48228788,hackernews,"Uv is fantastic, but its package management UX is a mess",https://www.loopwerk.io/articles/2026/uv-ux-mess/,nchagnet,2026-05-21T20:56:36+00:00,73,53,2026-05-22T02:05:06+00:00
hn:48222529,hackernews,Google's Antigravity bait and switch,https://www.0xsid.com/blog/antigravity-bait-n-switch,ssiddharth,2026-05-21T13:50:59+00:00,538,267,2026-05-22T02:05:06+00:00
hn:48219060,hackernews,Vivaldi 8.0,https://vivaldi.com/blog/vivaldi-on-desktop-8-0/,OuterVale,2026-05-21T07:21:55+00:00,349,232,2026-05-22T02:05:06+00:00
hn:48225838,hackernews,News outlets are limiting the Internet Archive’s access to their journalism,https://www.niemanlab.org/2026/05/more-than-340-local-news-outlets-are-limiting-the-internet-archives-access-to-their-journalism/,jaredwiener,2026-05-21T16:59:27+00:00,216,80,2026-05-22T02:05:06+00:00
hn:48219992,hackernews,Throwing AI-generated walls of text into conversations,https://noslopgrenade.com/,napolux,2026-05-21T09:31:15+00:00,502,302,2026-05-22T02:05:07+00:00
hn:48220105,hackernews,We're testing new ad formats in Search and expanding our Direct Offers pilot,https://blog.google/products/ads-commerce/google-marketing-live-search-ads/,sofumel,2026-05-21T09:49:46+00:00,565,518,2026-05-22T02:05:07+00:00
hn:48226703,hackernews,Where are all the UK red telephone kiosks?,https://www.thek6project.co.uk/,Kaibeezy,2026-05-21T18:04:17+00:00,70,45,2026-05-22T02:05:07+00:00
hn:48221877,hackernews,Who wins and who loses in prediction markets? Evidence from Polymarket,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=6443103,vcf,2026-05-21T12:55:16+00:00,135,132,2026-05-22T02:05:08+00:00
