id,source,title,url,author,posted_at,hn_score,hn_comments,fetched_at
hn:49364559,hackernews,OpenRouter is joining Stripe,https://openrouter.ai/blog/announcements/openrouter-is-joining-stripe/,rvz,2026-08-19T17:32:38+00:00,659,349,2026-08-20T02:29:02+00:00
hn:49365405,hackernews,Go 1.27,https://go.dev/blog/go1.27,database64128,2026-08-19T18:33:49+00:00,463,125,2026-08-20T02:29:02+00:00
hn:49364745,hackernews,Google replaced Git tags for certain source code with obtaining via Google Drive,https://grapheneos.social/@GrapheneOS/117057099753905023,Animux,2026-08-19T17:47:29+00:00,309,130,2026-08-20T02:29:02+00:00
hn:49362001,hackernews,Manabu Kosaka's Handmade Paper Sculptures,https://coca11272000.wixsite.com/manabukosaka,surprisetalk,2026-08-19T14:20:10+00:00,44,4,2026-08-20T02:29:02+00:00
hn:49365841,hackernews,Unlocking a locked/deactivated e-waste Cricut Maker,https://sprocketfox.io/xssfox/2026/07/01/cricut-unlock/,1e1a,2026-08-19T19:06:16+00:00,140,36,2026-08-20T02:29:02+00:00
hn:49365443,hackernews,Unsloth Dynamic 3.0 GGUFs,https://unsloth.ai/docs/basics/dynamic-3.0-ggufs,jonesy827,2026-08-19T18:36:45+00:00,192,75,2026-08-20T02:29:02+00:00
hn:49360015,hackernews,A joke domain purchase turned in geopolitical warfare,https://sprocketfox.io/xssfox/2026/08/19/sondehub-and-war/,kareiva,2026-08-19T11:21:50+00:00,771,118,2026-08-20T02:29:02+00:00
hn:49367256,hackernews,"Os8088.com: IBM XT OS now has a Browser, CP/M 2.2 with Z80 core and MS Word 1.1a",https://os8088.com/spotlight/,jggonz,2026-08-19T21:11:31+00:00,47,27,2026-08-20T02:29:03+00:00
hn:49362887,hackernews,Casio F-B100W-1A,https://www.casio.com/uk/watches/casio/product.F-B100W-1A/,__fst__,2026-08-19T15:28:01+00:00,283,233,2026-08-20T02:29:03+00:00
hn:49360545,hackernews,Geolocating a random island using geometry and CUDA programming,https://yassa9.github.io/osint/gralhix-004/,yassa9,2026-08-19T12:19:52+00:00,412,76,2026-08-20T02:29:03+00:00
hn:49366792,hackernews,DFlash 2: Keep Drafting Parallel,https://inco.ai/blog/dflash2/,mike-the-brain,2026-08-19T20:28:43+00:00,76,9,2026-08-20T02:29:03+00:00
hn:49361279,hackernews,PostgreSQL for Everything,https://www.raphaelbauer.com:443/posts/postgresql-everything/,karlmush,2026-08-19T13:21:21+00:00,313,192,2026-08-20T02:29:03+00:00
hn:49366597,hackernews,Pressed Penny Machine Map,https://pennypresses.net/home/map.php,willmeyers,2026-08-19T20:13:47+00:00,46,42,2026-08-20T02:29:03+00:00
hn:49362728,hackernews,Mathematics in the age of AI,https://arxiv.org/abs/2608.16753,jonbaer,2026-08-19T15:14:25+00:00,124,132,2026-08-20T02:29:04+00:00
hn:49353339,hackernews,"fx :Tiny, open, native coding agent.",https://fx.sh,handfuloflight,2026-08-18T22:00:21+00:00,185,88,2026-08-20T02:29:04+00:00
hn:49362401,hackernews,Ornith-1.5: From Self-Scaffolding to Self-Improvement,https://ornith.ai/ornith_1_5.html,CommonGuy,2026-08-19T14:48:39+00:00,171,58,2026-08-20T02:29:04+00:00
hn:49363668,hackernews,Extensible Software in the age of LLMs,https://jeremymorrell.dev/blog/extensible-software-in-the-age-of-llms/,coloneltcb,2026-08-19T16:26:05+00:00,113,50,2026-08-20T02:29:04+00:00
hn:49359425,hackernews,Air Theremin – A browser theremin you play by waving at your webcam,https://theremin.bizibah.com/,gurov,2026-08-19T10:15:00+00:00,250,86,2026-08-20T02:29:05+00:00
hn:49350031,hackernews,Pacing model development in an era of cyber-critical capabilities,https://openai.com/index/pacing-model-development-cyber-capabilities/,j4mie,2026-08-18T18:14:59+00:00,132,179,2026-08-20T02:29:05+00:00
hn:49362934,hackernews,"Remote workers report the highest well-being in study of 7,700 employees",https://www.colorado.edu/today/2026/08/12/remote-workers-report-highest-well-being-study-7700-employees,downbad_,2026-08-19T15:32:08+00:00,507,251,2026-08-20T02:29:05+00:00
hn:49367350,hackernews,Feature Request: Support AGENTS.md,https://github.com/anthropics/claude-code/issues/6235,fg137,2026-08-19T21:19:50+00:00,139,78,2026-08-20T02:29:05+00:00
hn:49367836,hackernews,Collaborative Human Agent Protocol (CHAP),https://github.com/BrightbeamAI/chap,arsalanshahid,2026-08-19T22:09:16+00:00,20,4,2026-08-20T02:29:05+00:00
