id,source,title,url,author,posted_at,hn_score,hn_comments,fetched_at
hn:48667336,hackernews,LuaJIT 3.0 proposed syntax extensions,https://github.com/LuaJIT/LuaJIT/issues/1475,phreddypharkus,2026-06-25T00:41:43+00:00,69,34,2026-06-25T02:43:37+00:00
hn:48663324,hackernews,"OpenAI unveils its first custom chip, built by Broadcom",https://techcrunch.com/2026/06/24/openai-unveils-its-first-custom-chip-built-by-broadcom/,jamdesk,2026-06-24T17:47:00+00:00,557,340,2026-06-25T02:43:37+00:00
hn:48667807,hackernews,Bible as RAG Database,https://www.crosscanon.com/,jacksonastone,2026-06-25T01:42:55+00:00,33,14,2026-06-25T02:43:37+00:00
hn:48664814,hackernews,Anthropic says Alibaba illicitly extracted Claude AI model capabilities,https://www.reuters.com/world/china/anthropic-says-alibaba-illicitly-extracted-claude-ai-model-capabilities-2026-06-24/,htrp,2026-06-24T19:48:01+00:00,91,151,2026-06-25T02:43:38+00:00
hn:48666927,hackernews,Blogging can just be stating the obvious,https://blog.jim-nielsen.com/2026/blogging-stating-the-obvious/,Curiositry,2026-06-24T23:46:37+00:00,85,35,2026-06-25T02:43:38+00:00
hn:48667588,hackernews,Ending All Respiratory Infections,https://blog.interceptfund.com/p/ending-respiratory-infections,EthanFantl,2026-06-25T01:14:23+00:00,30,11,2026-06-25T02:43:38+00:00
hn:48659798,hackernews,Qualcomm to Acquire Modular,https://www.reuters.com/business/qualcomm-buy-ai-startup-modular-2026-06-24/,timmyd,2026-06-24T13:49:16+00:00,152,37,2026-06-25T02:43:38+00:00
hn:48660711,hackernews,RubyLLM: A Ruby framework for all major AI providers,https://rubyllm.com/,doener,2026-06-24T14:41:41+00:00,348,56,2026-06-25T02:43:39+00:00
hn:48660579,hackernews,PR spam today looks like email spam in the early 2000s,https://www.greptile.com/blog/prs-on-openclaw,dakshgupta,2026-06-24T14:32:12+00:00,184,102,2026-06-25T02:43:39+00:00
hn:48662999,hackernews,Computer use in Gemini 3.5 Flash,https://blog.google/innovation-and-ai/models-and-research/gemini-models/introducing-computer-use-gemini-3-5-flash/,swolpers,2026-06-24T17:21:34+00:00,179,108,2026-06-25T02:43:39+00:00
hn:48660178,hackernews,45°C cooling design cuts data center water use to near zero,https://blogs.nvidia.com/blog/liquid-cooling-ai-factories/,nitin_flanker,2026-06-24T14:10:11+00:00,206,157,2026-06-25T02:43:39+00:00
hn:48639840,hackernews,GLM-5.2 is a step change for open agents,https://www.interconnects.ai/p/glm-52-is-the-step-change-for-open,vantareed,2026-06-23T03:23:28+00:00,136,74,2026-06-25T02:43:39+00:00
hn:48662381,hackernews,The Xteink X4 E-Ink Reader,https://blog.omgmog.net/post/xteink-x4-e-ink-reader/,felixdoerp,2026-06-24T16:35:56+00:00,181,109,2026-06-25T02:43:39+00:00
hn:48666100,hackernews,Elastic lays off 7% of employees,https://www.elastic.co/blog/ceo-ash-kulkarni-announcement-to-elastic-employees,dakrone,2026-06-24T21:57:30+00:00,141,133,2026-06-25T02:43:40+00:00
hn:48660267,hackernews,Show HN: Nub – A Bun-like all-in-one toolkit for Node.js,https://github.com/nubjs/nub,colinmcd,2026-06-24T14:14:18+00:00,205,60,2026-06-25T02:43:40+00:00
hn:48661825,hackernews,There are a few things that I look back on as my mistakes in the early days,https://twitter.com/ID_AA_Carmack/status/2069799283369345247,shadowtree,2026-06-24T15:56:19+00:00,497,245,2026-06-25T02:43:40+00:00
hn:48646659,hackernews,Krea 2: SOTA open-weights 12B image model,https://www.krea.ai/blog/krea-2-technical-report,mattnewton,2026-06-23T15:31:21+00:00,346,37,2026-06-25T02:43:41+00:00
hn:48659165,hackernews,Stealing Is a Skill,https://ben-mini.com/2026/stealing-is-a-skill,bewal416,2026-06-24T13:08:52+00:00,216,131,2026-06-25T02:43:41+00:00
