id,source,title,url,author,posted_at,hn_score,hn_comments,fetched_at
hn:48173429,hackernews,GenCAD,https://gencad.github.io/,dagenix,2026-05-17T21:40:35+00:00,108,23,2026-05-18T01:58:28+00:00
hn:48168668,hackernews,I turned a $80 RK3562 Android tablet into a Debian Linux workstation,https://github.com/tech4bot/rk3562deb,tech4bot,2026-05-17T13:16:27+00:00,255,120,2026-05-18T01:58:28+00:00
hn:48173268,hackernews,Prolog Coding Horror,https://www.metalevel.at/prolog/horror,RohanAdwankar,2026-05-17T21:15:51+00:00,57,21,2026-05-18T01:58:28+00:00
hn:48173468,hackernews,"Two EA-18 fighter jets collide at Mountain Home airshow, pilots ejected safely",https://idahonews.com/news/local/two-f-18-fighter-jets-have-crashed-during-an-airshow-at-mountain-home-air-force-base,ChrisArchitect,2026-05-17T21:45:30+00:00,94,74,2026-05-18T01:58:28+00:00
hn:48169874,hackernews,Show HN: Semble – Code search for agents that uses 98% fewer tokens than grep,https://github.com/MinishLab/semble,Bibabomas,2026-05-17T15:37:07+00:00,172,41,2026-05-18T01:58:28+00:00
hn:48172505,hackernews,VoIP brings back old-fashioned pay phones to rural Vermont (2025),https://spectrum.ieee.org/payphone-voip,bookofjoe,2026-05-17T19:39:10+00:00,115,33,2026-05-18T01:58:29+00:00
hn:48173547,hackernews,The History of ThinkPad: From IBM’s Bento Box to Lenovo’s AI Workstations,https://www.jdhodges.com/blog/thinkpad-history/,zdw,2026-05-17T21:56:40+00:00,56,26,2026-05-18T01:58:29+00:00
hn:48173708,hackernews,Fabricked: Misconfiguring Infinity Fabric to Break AMD SEV-SNP,https://xca-attacks.github.io/fabricked/,negura,2026-05-17T22:23:30+00:00,22,13,2026-05-18T01:58:29+00:00
hn:48173849,hackernews,Design posters showcasing your country's electrical grid,https://github.com/open-energy-transition/grid2poster,lyoncy,2026-05-17T22:47:05+00:00,54,15,2026-05-18T01:58:29+00:00
hn:48168485,hackernews,CUDA Books,https://github.com/alternbits/awesome-cuda-books,dariubs,2026-05-17T12:52:06+00:00,126,26,2026-05-18T01:58:29+00:00
hn:48168221,hackernews,I don't think AI will make your processes go faster,https://frederickvanbrabant.com/blog/2026-05-15-i-dont-think-ai-will-make-your-processes-go-faster/,TheEdonian,2026-05-17T12:13:45+00:00,497,351,2026-05-18T01:58:30+00:00
hn:48168159,hackernews,Trials on veterans suggest ibogaine could provide a new treatment for PTSD,https://www.bbc.com/future/article/20260514-how-hallucinogenic-ibogaine-helps-veterans-overcome-ptsd,bushwart,2026-05-17T12:03:04+00:00,81,89,2026-05-18T01:58:30+00:00
hn:48165980,hackernews,Tesla Solar Roof is on life support as it pivot to panels,https://electrek.co/2026/05/14/tesla-solar-roof-promise-vs-reality-pivot-panels/,celsoazevedo,2026-05-17T04:09:52+00:00,165,168,2026-05-18T01:58:31+00:00
hn:48170799,hackernews,The occasional ECONNRESET,https://movq.de/blog/postings/2026-05-05/1/POSTING-en.html,zdw,2026-05-17T17:09:36+00:00,93,20,2026-05-18T01:58:31+00:00
hn:48166459,hackernews,Mozilla to UK regulators: VPNs are essential privacy and security tools,https://blog.mozilla.org/netpolicy/2026/05/15/mozilla-to-uk-regulators-vpns-are-essential-privacy-and-security-tools-and-should-not-be-undermined/,WithinReason,2026-05-17T06:17:26+00:00,644,271,2026-05-18T01:58:31+00:00
hn:48164432,hackernews,A nicer voltmeter clock,https://lcamtuf.substack.com/p/a-nicer-voltmeter-clock,surprisetalk,2026-05-16T22:45:16+00:00,311,42,2026-05-18T01:58:31+00:00
hn:48168058,hackernews,"Native all the way, until you need text",https://justsitandgrin.im/posts/native-all-the-way-until-you-need-text/,dive,2026-05-17T11:49:46+00:00,390,258,2026-05-18T01:58:31+00:00
hn:48156596,hackernews,Schanuel's Conjecture and the Semantics of Triton's FPSan,https://cp4space.hatsya.com/2026/05/03/schanuels-conjecture-and-the-semantics-of-fpsan/,c1ccccc1,2026-05-16T03:34:26+00:00,22,3,2026-05-18T01:58:32+00:00
hn:48168626,hackernews,AI is a technology not a product,https://daringfireball.net/2026/05/ai_is_technology_not_a_product,ch_sm,2026-05-17T13:11:20+00:00,331,135,2026-05-18T01:58:32+00:00
hn:48168198,hackernews,Apple Silicon costs more than OpenRouter,https://www.williamangel.net/blog/2026/05/17/offline-llm-energy-use.html,datadrivenangel,2026-05-17T12:09:23+00:00,298,254,2026-05-18T01:58:32+00:00
