id,source,title,url,author,posted_at,hn_score,hn_comments,fetched_at
hn:48632884,hackernews,Steam Machine launches today,https://store.steampowered.com/news/group/45479024/view/685257114654870245,theschwa,2026-06-22T17:09:51+00:00,1258,1132,2026-06-23T02:41:19+00:00
hn:48636377,hackernews,Runing GLM-5.2 on local hardware,https://unsloth.ai/docs/models/glm-5.2,TechTechTech,2026-06-22T21:21:01+00:00,196,89,2026-06-23T02:41:19+00:00
hn:48638886,hackernews,In Praise of Memcached,https://jchri.st/blog/in-praise-of-memcached/,j03b,2026-06-23T01:15:05+00:00,37,11,2026-06-23T02:41:19+00:00
hn:48638660,hackernews,"Polymarket's viral videos showed people winning big, but the bets were fake",https://arstechnica.com/tech-policy/2026/06/polymarkets-viral-videos-showed-people-winning-big-but-the-bets-were-fake/,pseudolus,2026-06-23T00:47:32+00:00,123,48,2026-06-23T02:41:19+00:00
hn:48634778,hackernews,Optocam Zero: a Pi Zero based digital camera made using off the shelf components,https://github.com/dorukkumkumoglu/optocamzero,iamnothere,2026-06-22T19:19:55+00:00,113,24,2026-06-23T02:41:20+00:00
hn:48634787,hackernews,"British Columbia, Time Zones, and Postgres",https://www.crunchydata.com/blog/british-columbia-and-time-zone-changes,sprawl_,2026-06-22T19:21:00+00:00,115,72,2026-06-23T02:41:20+00:00
hn:48634803,hackernews,Japanese symbols that speak without words,https://arun.is/blog/japan-symbols/,msephton,2026-06-22T19:22:37+00:00,111,46,2026-06-23T02:41:20+00:00
hn:48630171,hackernews,Moebius: 0.2B image inpainting model with 10B-level performance,https://hustvl.github.io/Moebius/,DSemba,2026-06-22T13:53:02+00:00,240,65,2026-06-23T02:41:21+00:00
hn:48634585,hackernews,Canada plans 'nuclear renaissance' with up to 10 reactors built by 2040,https://www.cbc.ca/news/politics/federal-nuclear-strategy-9.7244509,geox,2026-06-22T19:06:48+00:00,331,170,2026-06-23T02:41:21+00:00
hn:48631726,hackernews,Show HN: Oak – Git alternative designed for agents,https://oak.space/oak/oak,zdgeier,2026-06-22T15:37:48+00:00,150,145,2026-06-23T02:41:21+00:00
hn:48634694,hackernews,Flock-Powered Police Chiefs Stalking Women Shows Why Warrants Are Needed,https://ipvm.com/reports/police-chiefs-track,jhonovich,2026-06-22T19:13:46+00:00,388,145,2026-06-23T02:41:22+00:00
hn:48631888,hackernews,Prompt Injection as Role Confusion,https://role-confusion.github.io,x312,2026-06-22T15:48:55+00:00,157,85,2026-06-23T02:41:22+00:00
hn:48636380,hackernews,ytr: YouTube Radio for Emacs,https://xenodium.com/ytr-youtube-radio-for-emacs,xenodium,2026-06-22T21:21:08+00:00,66,4,2026-06-23T02:41:22+00:00
hn:48636062,hackernews,Job application asked for my SAT scores,https://mrmarket.lol/job-application-asked-for-my-sat-scores/,seltzerboys,2026-06-22T20:55:17+00:00,91,237,2026-06-23T02:41:22+00:00
hn:48630029,hackernews,Chevron signs 20-year power agreement with Microsoft for West Texas data center,https://www.chevron.com/newsroom/2026/q2/chevron-signs-20-year-power-agreement-with-microsoft-for-west-texas-data-center,cdrnsf,2026-06-22T13:43:38+00:00,127,111,2026-06-23T02:41:22+00:00
hn:48632613,hackernews,DisplayMate,https://www.displaymate.com/,skibz,2026-06-22T16:45:52+00:00,95,28,2026-06-23T02:41:22+00:00
hn:48629213,hackernews,"Show HN: Got sick of ads, so I made my own logic puzzle site",https://puzzlelair.com/,HaxleRose,2026-06-22T12:23:46+00:00,148,101,2026-06-23T02:41:23+00:00
hn:48630020,hackernews,Pledging another $400k to the Zig software foundation,https://mitchellh.com/writing/zig-donation-2026,tosh,2026-06-22T13:43:01+00:00,743,246,2026-06-23T02:41:23+00:00
hn:48633410,hackernews,Finding the Best Dog Treat with Statistics,https://www.wespiser.com/posts/2026-06-19-best-dog-treat.html,wespiser_2018,2026-06-22T17:46:48+00:00,84,24,2026-06-23T02:41:23+00:00
hn:48626137,hackernews,Deno Desktop,https://docs.deno.com/runtime/desktop/,GeneralMaximus,2026-06-22T05:38:40+00:00,1032,371,2026-06-23T02:41:23+00:00
hn:48629982,hackernews,Die analysis of the 8087 math coprocessor's fast bit shifter (2020),https://www.righto.com/2020/05/die-analysis-of-8087-math-coprocessors.html,Jimmc414,2026-06-22T13:40:16+00:00,81,19,2026-06-23T02:41:23+00:00
hn:48623665,hackernews,PivCo-Huffman “merge” operations,https://fgiesen.wordpress.com/2026/06/21/pivco-huffman-merge-operations/,luu,2026-06-21T23:25:24+00:00,35,2,2026-06-23T02:41:24+00:00
